Video ID,Comment,processed
-egQ79OrYCs,i think one guy is the person from slumdog,"['think', 'guy', 'person', 'slumdog']"
-egQ79OrYCs,i think this movie focus only in BOOK 1..,"['think', 'movie', 'focus', 'book', '1', '..']"
-egQ79OrYCs,"The moves are nicely done. I really want to see this. Hope they won't let Appa and Momo out, and of course King Bumi!!","['nicely', 'want', 'hope', 'let', 'appa', 'momo', 'course', 'king', 'bumi']"
-egQ79OrYCs,Zuko's scar sucks they did a horrible job!,"['zuko', 'scar', 'suck', 'horrible', 'job']"
-egQ79OrYCs,@downsidemushroom i think they are doing a movie for each book (thats what i heard) and Toph didnt come in till book 2 i believe,"['@downsidemushroom', 'think', 'movie', 'book', 's', 'hear', 'toph', 'come', 'till', 'book', '2', 'believe']"
-egQ79OrYCs,@moopfather im mass hating it..,"['@moopfather', 'mass', 'hate', '..']"
-egQ79OrYCs,needs more asian characters.,"['need', 'asian', 'character']"
-egQ79OrYCs,"@cristybutit79 me neither, i really hope it's awesome because if it isn't, sucks for the next two sequels coming.","['@cristybutit79', 'hope', 'awesome', 'suck', 'sequel', 'come']"
-egQ79OrYCs,this movie looks so terrible but im going to watch it anyways ,"['movie', 'look', 'terrible', 'watch', 'anyways']"
-egQ79OrYCs,@aznsteve128 alrighty then. ,"['@aznsteve128', 'alrighty']"
-egQ79OrYCs,whats the soundtrack to this?,"['s', 'soundtrack']"
-egQ79OrYCs,@AlvaroGHCH yes the two brothers have  dark skin and zuko is more handsome than this guy,"['@alvaroghch', 'yes', 'brother', 'dark', 'skin', 'zuko', 'handsome', 'guy']"
-egQ79OrYCs,I hope I'm not the only one hating the casting choices.,"['hope', 'hate', 'cast', 'choice']"
-egQ79OrYCs,Any particular reason why Zuko has no burn scar?,"['particular', 'reason', 'zuko', 'burn', 'scar']"
-egQ79OrYCs,@jiajie0 hellzzz yes,
-egQ79OrYCs,"sigh i bet asian acters would of been better..
i guess there not good enough for the media still Y-Y","['sigh', 'bet', 'asian', 'acter', '..', 'guess', 'good', 'medium', 'y', 'y']"
