Video ID,Comment,processed
a6O30nJ02PU,"My reaction: ""woah.. cool. Oh. Wow. Oh shit- tf... jesus... daaayyyymmmmnnn-""","['reaction', 'woah', '..', 'cool', 'oh', 'wow', 'oh', 'shit-', 'tf', '...', 'jesus', '...', 'daaayyyymmmmnnn-']"
a6O30nJ02PU,Lucy Hale looks exceptionally bangable here.,"['lucy', 'hale', 'look', 'exceptionally', 'bangable']"
a6O30nJ02PU,You should gone for De Plane De Plane!,"['gone', 'de', 'plane', 'de', 'plane']"
a6O30nJ02PU,Reminds me of Cabin in the Woods.,"['remind', 'cabin', 'woods']"
a6O30nJ02PU,I love my Father and his Riches♥️♥️♥️♥️,"['love', 'father', 'riches', '♥', '️', '♥', '️', '♥', '️', '♥', '️']"
a6O30nJ02PU,Omg looks so good,"['omg', 'look', 'good']"
a6O30nJ02PU,Ariana Grande  copy,
a6O30nJ02PU,So basically Cabin in the Woods on a island?,"['basically', 'cabin', 'woods', 'island']"
a6O30nJ02PU,This looks sooooooooo stupid. Wow,"['look', 'sooooooooo', 'stupid', 'wow']"
a6O30nJ02PU,Any and everything is possible so can you turn into a hot pocket and can i fly,"['possible', 'turn', 'hot', 'pocket', 'fly']"
a6O30nJ02PU,"00:57
That 2Pac mention😍","['00:57', '2pac', 'mention', '😍']"
a6O30nJ02PU,*7 RINGS* ❤💕,
a6O30nJ02PU,Another teen centered horror movie. Yay🙄,"['teen', 'center', 'horror', 'movie', 'yay', '🙄']"
a6O30nJ02PU,Cabin in the Woods: Tropico Edition,"['cabin', 'woods', 'tropico', 'edition']"
a6O30nJ02PU,Looking forward to this so PLEASE don’t have just shown the whole thing in that trailer.🙄,"['look', 'forward', 'thing', 'trailer', '🙄']"
a6O30nJ02PU,Is this rated r???,"['rate', 'r']"
a6O30nJ02PU,"my god !!!! it is like really late and i just watched that, now i am too scared to go to my room!!  ( by the way i am only 11 )","['god', 'like', 'late', 'watch', 'scared', 'room', 'way', '11']"
a6O30nJ02PU,WHY IS 7 RINGS PLAYING THERE?,"['7', 'rings', 'play']"
a6O30nJ02PU,WTF is Louis doing here,"['wtf', 'louis']"
a6O30nJ02PU,7 rings ///// oh yeah ...,
a6O30nJ02PU,Never thought I’d see Luis in a horror movie. Guess we won’t get any long rambling tales,"['think', 'luis', 'horror', 'movie', 'guess', 'long', 'rambling', 'tale']"
a6O30nJ02PU,They are actually really doing this shit in Hollywood and Florida. Epstein island. All this is Illuminati sacrifice!,"['actually', 'shit', 'hollywood', 'florida', 'epstein', 'island', 'illuminati', 'sacrifice']"
a6O30nJ02PU,So nobody is going to acknowledge Ant-man's friend in a horror movie,"['acknowledge', 'ant', 'man', 'friend', 'horror', 'movie']"
a6O30nJ02PU,"Just here to see a some loser post ""Bad Ass""!","['loser', 'post', 'bad', 'ass']"
a6O30nJ02PU,Looks trash lol,"['look', 'trash', 'lol']"
a6O30nJ02PU,I want the pain to stop,"['want', 'pain', 'stop']"
a6O30nJ02PU,OMG Nikita,
a6O30nJ02PU,Cabin in the woods same movie,"['cabin', 'wood', 'movie']"
a6O30nJ02PU,Thanks. You took a perfectly good TV show from my teenage years and ruined it by remaking it as a horror film.,"['thank', 'perfectly', 'good', 'tv', 'teenage', 'year', 'ruin', 'remake', 'horror', 'film']"
a6O30nJ02PU,Is this rated r ?,"['rate', 'r']"
a6O30nJ02PU,Nikita is back...,"['nikita', '...']"
a6O30nJ02PU,"""Press the button to the floor w no name""

Me: ummm....nope

*Movie ends","['press', 'button', 'floor', 'w', 'ummm', '....', 'nope', 'movie', 'end']"
a6O30nJ02PU,Welp this ruined 7 Rings...,"['welp', 'ruin', '7', 'ring', '...']"
a6O30nJ02PU,The elvator has no name😂 is called numbers,"['elvator', '😂', 'number']"
a6O30nJ02PU,"And in this version, Tattoo will be played by an female albino little person with daddy issues","['version', 'tattoo', 'play', 'female', 'albino', 'little', 'person', 'daddy', 'issue']"
a6O30nJ02PU,They really tried to copy the whole making a good song into a scary song smh 🤦‍♂️,"['try', 'copy', 'good', 'song', 'scary', 'song', 'smh', '🤦', '\u200d', '♂', '️']"
a6O30nJ02PU,"*Danganronpa 2: Goodbye Despair (2020, colorized)*","['danganronpa', '2', 'goodbye', 'despair', '2020', 'colorize']"
a6O30nJ02PU,I believe I’m the only one in this comment section who actually wants to see this movie at least who’s actually excited to see it.,"['believe', 'comment', 'section', 'actually', 'want', 'movie', '’', 'actually', 'excited']"
a6O30nJ02PU,"The sad thing, is that Fantasy Island already had some kinda weird themes, where it was a little terrifying in an abstract, david lynch way, and I've always wanted something to iterate on that more in a way they wouldn't have back when the show was made...... but of course, this feels like the brilliant people at Blum House missed any of the darker elements of the original show, thought they were really original making fantasy island dark, and then did their standard horror shtick on top of the fantasy island show. Sigh.... all that potential, down the drain.","['sad', 'thing', 'fantasy', 'island', 'kinda', 'weird', 'theme', 'little', 'terrifying', 'abstract', 'david', 'lynch', 'way', 'want', 'iterate', 'way', '......', 'course', 'feel', 'like', 'brilliant', 'people', 'blum', 'house', 'miss', 'dark', 'element', 'original', 'think', 'original', 'fantasy', 'island', 'dark', 'standard', 'horror', 'shtick', 'fantasy', 'island', 'sigh', '....', 'potential', 'drain']"
a6O30nJ02PU,Blumhouse??? Sony???? U don’t see that everyday,"['blumhouse', 'sony', 'u', 'everyday']"
a6O30nJ02PU,"Who makes a pg13 horror movie?! Like what are you expecting to see that's really scary, outside of a few jump scares?!","['pg13', 'horror', 'movie', 'like', 'expect', 'scary', 'outside', 'jump', 'scare']"
a6O30nJ02PU,I'm gonna love this,['love']
a6O30nJ02PU,Aria from Pretty Little Liars!!!! <3,"['aria', 'pretty', 'little', 'liars', '<3']"
a6O30nJ02PU,"Fantasy Island (2020) Michael Pena, Lucy Hale, Austin Stowell, Maggie Q, Jimmy O. Yang, Ryan Hansen, Michael Rooker and Portia Doubleday.",
a6O30nJ02PU,This looks like one of the worst movies of all time,"['look', 'like', 'bad', 'movie', 'time']"
a6O30nJ02PU,Michael Pena looks like a good choice but what's next- Sesame Street: Bert and Ernie Rampage with a Taylor Swift theme song!🤣🤣🤣,"['michael', 'pena', 'look', 'like', 'good', 'choice', 'next-', 'sesame', 'street', 'bert', 'ernie', 'rampage', 'taylor', 'swift', 'theme', 'song', '🤣', '🤣', '🤣']"
a6O30nJ02PU,They ruined it by Arianna grande playing.,"['ruin', 'arianna', 'grande', 'play']"
a6O30nJ02PU,Im your host Mr Roark welcome to fantasy island no one says it better,"['host', 'mr', 'roark', 'welcome', 'fantasy', 'island', 'better']"
a6O30nJ02PU,I’d rather watch the sonic movie than this,"['watch', 'sonic', 'movie']"
a6O30nJ02PU,"just remember...
london is no fantasy
on a island","['remember', '...', 'london', 'fantasy', 'island']"
a6O30nJ02PU,"Nikita and hulk..
Im excited for this movie to watch..","['nikita', 'hulk', '..', 'excite', 'movie', 'watch', '..']"
a6O30nJ02PU,What’s it rated,"['’', 'rate']"
a6O30nJ02PU,I’m excited for this movie me and my friends gonna go watch it and I can’t believe they got 7ringssss ahh😂🤪😌💘,"['excited', 'movie', 'friend', 'watch', 'believe', '7ringssss', 'ahh', '😂', '🤪', '😌', '💘']"
